,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
511,368472,67,MissedShots,0.8530000305175781,0.55,0.09282128512859344,Karim Benzema,h,2370,OpenPlay,2019,LeftFoot,12349,Real Madrid,Getafe,1,0,2020-07-02 20:00:00,Marco Asensio,Pass
512,368887,3,MissedShots,0.955,0.5379999923706055,0.4973163306713104,Karim Benzema,a,2370,SetPiece,2019,Head,12353,Athletic Club,Real Madrid,0,1,2020-07-05 12:00:00,Daniel Carvajal,Pass
513,368893,45,MissedShots,0.9640000152587891,0.49400001525878906,0.6507527232170105,Karim Benzema,a,2370,OpenPlay,2019,Head,12353,Athletic Club,Real Madrid,0,1,2020-07-05 12:00:00,Marco Asensio,Cross
514,368901,87,SavedShot,0.9369999694824219,0.6430000305175781,0.3321581184864044,Karim Benzema,a,2370,OpenPlay,2019,RightFoot,12353,Athletic Club,Real Madrid,0,1,2020-07-05 12:00:00,Toni Kroos,Pass
515,370321,3,BlockedShot,0.855,0.7169999694824218,0.032048553228378296,Karim Benzema,h,2370,OpenPlay,2019,RightFoot,12372,Real Madrid,Alaves,2,0,2020-07-10 20:00:00,Luka Modric,Pass
516,370323,10,Goal,0.885,0.5,0.7432776093482971,Karim Benzema,h,2370,Penalty,2019,RightFoot,12372,Real Madrid,Alaves,2,0,2020-07-10 20:00:00,,Standard
517,370331,49,SavedShot,0.8530000305175781,0.5779999923706055,0.10078471899032593,Karim Benzema,h,2370,OpenPlay,2019,RightFoot,12372,Real Madrid,Alaves,2,0,2020-07-10 20:00:00,Rodrygo,Pass
518,370333,57,SavedShot,0.845999984741211,0.48700000762939455,0.11861327290534973,Karim Benzema,h,2370,OpenPlay,2019,RightFoot,12372,Real Madrid,Alaves,2,0,2020-07-10 20:00:00,Marco Asensio,Pass
519,371292,15,Goal,0.9059999847412109,0.639000015258789,0.09888850897550583,Karim Benzema,a,2370,OpenPlay,2019,RightFoot,12376,Granada,Real Madrid,1,2,2020-07-13 20:00:00,Luka Modric,Pass
520,371296,42,SavedShot,0.9130000305175782,0.27399999618530274,0.06510994583368301,Karim Benzema,a,2370,OpenPlay,2019,RightFoot,12376,Granada,Real Madrid,1,2,2020-07-13 20:00:00,Luka Modric,Pass
521,371305,68,MissedShots,0.845,0.624000015258789,0.043713200837373734,Karim Benzema,a,2370,OpenPlay,2019,LeftFoot,12376,Granada,Real Madrid,1,2,2020-07-13 20:00:00,Rodrygo,Cross
522,371980,6,SavedShot,0.8919999694824219,0.4779999923706055,0.09447275102138519,Karim Benzema,h,2370,OpenPlay,2019,LeftFoot,12390,Real Madrid,Villarreal,2,1,2020-07-16 19:00:00,Luka Modric,Cross
523,371982,14,MissedShots,0.9159999847412109,0.68,0.05714203417301178,Karim Benzema,h,2370,OpenPlay,2019,LeftFoot,12390,Real Madrid,Villarreal,2,1,2020-07-16 19:00:00,Casemiro,Chipped
524,371985,28,Goal,0.9030000305175782,0.40200000762939453,0.3669464886188507,Karim Benzema,h,2370,OpenPlay,2019,RightFoot,12390,Real Madrid,Villarreal,2,1,2020-07-16 19:00:00,Luka Modric,Pass
525,371990,76,Goal,0.885,0.5,0.7431496977806091,Karim Benzema,h,2370,Penalty,2019,RightFoot,12390,Real Madrid,Villarreal,2,1,2020-07-16 19:00:00,,Standard
526,372776,17,MissedShots,0.9369999694824219,0.29399999618530276,0.05512956529855728,Karim Benzema,a,2370,OpenPlay,2019,RightFoot,12396,Leganes,Real Madrid,2,2,2020-07-19 19:00:00,Lucas Vázquez,Pass
527,378344,13,SavedShot,0.7340000152587891,0.43,0.020327633246779442,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14152,Real Sociedad,Real Madrid,0,0,2020-09-20 19:00:00,Martin Odegaard,Pass
528,378350,39,MissedShots,0.8519999694824218,0.515,0.09281358122825623,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,14152,Real Sociedad,Real Madrid,0,0,2020-09-20 19:00:00,Ferland Mendy,Pass
529,378355,52,BlockedShot,0.86,0.38,0.13837897777557373,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14152,Real Sociedad,Real Madrid,0,0,2020-09-20 19:00:00,Martin Odegaard,Throughball
530,378359,61,SavedShot,0.775,0.6,0.027855418622493744,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14152,Real Sociedad,Real Madrid,0,0,2020-09-20 19:00:00,Rodrygo,Pass
531,379132,44,SavedShot,0.9119999694824219,0.595999984741211,0.07867461442947388,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,14157,Real Betis,Real Madrid,2,3,2020-09-26 19:00:00,Toni Kroos,Chipped
532,379134,51,ShotOnPost,0.8969999694824219,0.5279999923706055,0.32031431794166565,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,14157,Real Betis,Real Madrid,2,3,2020-09-26 19:00:00,Sergio Ramos,Cross
533,379139,69,MissedShots,0.9530000305175781,0.5120000076293946,0.6760192513465881,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14157,Real Betis,Real Madrid,2,3,2020-09-26 19:00:00,Federico Valverde,Pass
534,379145,97,MissedShots,0.8619999694824219,0.4640000152587891,0.3126322031021118,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,14157,Real Betis,Real Madrid,2,3,2020-09-26 19:00:00,Isco,Chipped
535,380177,40,MissedShots,0.899000015258789,0.20299999237060548,0.015799719840288162,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14169,Real Madrid,Real Valladolid,1,0,2020-09-30 19:30:00,Raphael Varane,Aerial
536,380183,58,BlockedShot,0.8369999694824218,0.6309999847412109,0.04698792099952698,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14169,Real Madrid,Real Valladolid,1,0,2020-09-30 19:30:00,Marcelo,Pass
537,380189,74,SavedShot,0.8030000305175782,0.5940000152587891,0.04733821749687195,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14169,Real Madrid,Real Valladolid,1,0,2020-09-30 19:30:00,Luka Modric,Pass
538,381306,30,BlockedShot,0.8190000152587891,0.3189999961853027,0.0537206307053566,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14819,Levante,Real Madrid,0,2,2020-10-04 14:00:00,Marco Asensio,Pass
539,381309,35,MissedShots,0.970999984741211,0.5659999847412109,0.1477252095937729,Karim Benzema,a,2370,OpenPlay,2020,Head,14819,Levante,Real Madrid,0,2,2020-10-04 14:00:00,Casemiro,Cross
540,381310,39,BlockedShot,0.8719999694824219,0.620999984741211,0.09775616973638535,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,14819,Levante,Real Madrid,0,2,2020-10-04 14:00:00,Marco Asensio,Pass
541,381312,50,ShotOnPost,0.8219999694824218,0.5459999847412109,0.07856330275535583,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14819,Levante,Real Madrid,0,2,2020-10-04 14:00:00,Luka Modric,BallRecovery
542,381324,83,BlockedShot,0.7959999847412109,0.675,0.03284744545817375,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14819,Levante,Real Madrid,0,2,2020-10-04 14:00:00,Federico Valverde,Pass
543,381326,94,Goal,0.870999984741211,0.5779999923706055,0.2306552529335022,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14819,Levante,Real Madrid,0,2,2020-10-04 14:00:00,Rodrygo,TakeOn
544,382070,9,SavedShot,0.855,0.7469999694824219,0.028315018862485886,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14833,Real Madrid,Cadiz,0,1,2020-10-17 16:30:00,Toni Kroos,Pass
545,382090,80,SavedShot,0.7659999847412109,0.575999984741211,0.027152927592396736,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14833,Real Madrid,Cadiz,0,1,2020-10-17 16:30:00,Luka Jovic,Pass
546,383310,23,SavedShot,0.88,0.49700000762939456,0.3996749222278595,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14836,Barcelona,Real Madrid,1,3,2020-10-24 14:00:00,Toni Kroos,Pass
547,383311,35,BlockedShot,0.855,0.49700000762939456,0.0961112529039383,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14836,Barcelona,Real Madrid,1,3,2020-10-24 14:00:00,Casemiro,Pass
548,383316,56,MissedShots,0.8369999694824218,0.7080000305175781,0.030872050672769547,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14836,Barcelona,Real Madrid,1,3,2020-10-24 14:00:00,Vinícius Júnior,Pass
549,384438,44,Goal,0.9619999694824218,0.6229999923706054,0.2879863679409027,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14852,Real Madrid,SD Huesca,4,1,2020-10-31 13:00:00,Lucas Vázquez,Cross
550,384442,62,MissedShots,0.875,0.5070000076293946,0.39300960302352905,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14852,Real Madrid,SD Huesca,4,1,2020-10-31 13:00:00,Vinícius Júnior,Pass
551,384448,89,Goal,0.955999984741211,0.4759999847412109,0.548143744468689,Karim Benzema,h,2370,OpenPlay,2020,Head,14852,Real Madrid,SD Huesca,4,1,2020-10-31 13:00:00,Rodrygo,HeadPass
552,387002,15,SavedShot,0.935,0.43900001525878907,0.05012645572423935,Karim Benzema,a,2370,FromCorner,2020,Head,14862,Valencia,Real Madrid,4,1,2020-11-08 20:00:00,Luka Modric,Aerial
553,387003,22,Goal,0.805,0.6229999923706054,0.03665328770875931,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14862,Valencia,Real Madrid,4,1,2020-11-08 20:00:00,Marcelo,Pass
554,390177,4,BlockedShot,0.975,0.46099998474121096,0.8348184823989868,Karim Benzema,a,2370,OpenPlay,2020,Head,14889,Sevilla,Real Madrid,0,1,2020-12-05 15:15:00,Vinícius Júnior,Aerial
555,390181,37,SavedShot,0.8430000305175781,0.5329999923706055,0.084325410425663,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14889,Sevilla,Real Madrid,0,1,2020-12-05 15:15:00,Lucas Vázquez,Pass
556,390197,91,MissedShots,0.875,0.655,0.07495986670255661,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14889,Sevilla,Real Madrid,0,1,2020-12-05 15:15:00,Vinícius Júnior,Pass
557,391812,9,SavedShot,0.835999984741211,0.3340000152587891,0.0442877896130085,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14903,Real Madrid,Atletico Madrid,2,0,2020-12-12 20:00:00,Daniel Carvajal,Pass
558,391813,10,MissedShots,0.945,0.600999984741211,0.08573129028081894,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14903,Real Madrid,Atletico Madrid,2,0,2020-12-12 20:00:00,,None
559,391820,59,BlockedShot,0.86,0.7280000305175781,0.0410139225423336,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14903,Real Madrid,Atletico Madrid,2,0,2020-12-12 20:00:00,Lucas Vázquez,Pass
560,392741,10,MissedShots,0.9730000305175781,0.625,0.309985488653183,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14906,Real Madrid,Athletic Club,3,1,2020-12-15 21:00:00,,None
561,392745,22,BlockedShot,0.909000015258789,0.34,0.07362712919712067,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14906,Real Madrid,Athletic Club,3,1,2020-12-15 21:00:00,Lucas Vázquez,TakeOn
562,392759,73,Goal,0.9069999694824219,0.5179999923706055,0.17060911655426025,Karim Benzema,h,2370,FromCorner,2020,Head,14906,Real Madrid,Athletic Club,3,1,2020-12-15 21:00:00,Daniel Carvajal,Aerial
563,392765,91,Goal,0.87,0.40900001525878904,0.3490186333656311,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14906,Real Madrid,Athletic Club,3,1,2020-12-15 21:00:00,Luka Modric,Pass
564,394816,5,Goal,0.9230000305175782,0.53,0.4998955726623535,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,14911,Eibar,Real Madrid,1,3,2020-12-20 20:00:00,Rodrygo,Throughball
565,394818,15,MissedShots,0.955999984741211,0.5309999847412109,0.5816839337348938,Karim Benzema,a,2370,OpenPlay,2020,Head,14911,Eibar,Real Madrid,1,3,2020-12-20 20:00:00,Luka Modric,Cross
566,394825,46,BlockedShot,0.7269999694824218,0.5,0.015380462631583214,Karim Benzema,a,2370,FromCorner,2020,RightFoot,14911,Eibar,Real Madrid,1,3,2020-12-20 20:00:00,,None
567,395229,2,BlockedShot,0.9019999694824219,0.68,0.05406826734542847,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14921,Real Madrid,Granada,2,0,2020-12-23 18:45:00,Rodrygo,Pass
568,395233,10,BlockedShot,0.855999984741211,0.64,0.056714482605457306,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14921,Real Madrid,Granada,2,0,2020-12-23 18:45:00,Rodrygo,Pass
569,395236,24,BlockedShot,0.7930000305175782,0.43,0.03814360499382019,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14921,Real Madrid,Granada,2,0,2020-12-23 18:45:00,Federico Valverde,Pass
570,395241,46,BlockedShot,0.8169999694824219,0.47200000762939454,0.0874379351735115,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14921,Real Madrid,Granada,2,0,2020-12-23 18:45:00,Federico Valverde,Pass
571,395247,55,MissedShots,0.9530000305175781,0.33,0.06297863274812698,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14921,Real Madrid,Granada,2,0,2020-12-23 18:45:00,,Rebound
572,395250,64,BlockedShot,0.88,0.2670000076293945,0.038297004997730255,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14921,Real Madrid,Granada,2,0,2020-12-23 18:45:00,Daniel Carvajal,Pass
573,395260,92,Goal,0.8190000152587891,0.48,0.08571291714906693,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14921,Real Madrid,Granada,2,0,2020-12-23 18:45:00,Isco,Pass
574,396159,12,BlockedShot,0.8430000305175781,0.5979999923706054,0.05931705981492996,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14934,Elche,Real Madrid,1,1,2020-12-30 20:30:00,,None
575,396631,63,MissedShots,0.905,0.675,0.08167541027069092,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14943,Real Madrid,Celta Vigo,2,0,2021-01-02 20:00:00,Toni Kroos,Pass
576,396635,89,MissedShots,0.8480000305175781,0.49700000762939456,0.10358186066150665,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14943,Real Madrid,Celta Vigo,2,0,2021-01-02 20:00:00,Martin Odegaard,Pass
577,398003,76,MissedShots,0.875,0.7769999694824219,0.026127180084586143,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14954,Osasuna,Real Madrid,0,0,2021-01-09 20:00:00,Ferland Mendy,Pass
578,400651,13,BlockedShot,0.9590000152587891,0.37099998474121093,0.3141366243362427,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14968,Alaves,Real Madrid,1,4,2021-01-23 20:00:00,,Rebound
579,400650,13,SavedShot,0.8969999694824219,0.41200000762939454,0.37699466943740845,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14968,Alaves,Real Madrid,1,4,2021-01-23 20:00:00,Luka Modric,Throughball
580,400655,40,Goal,0.8480000305175781,0.46,0.1010572612285614,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14968,Alaves,Real Madrid,1,4,2021-01-23 20:00:00,Eden Hazard,Pass
581,400665,69,Goal,0.8530000305175781,0.68,0.08270343393087387,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14968,Alaves,Real Madrid,1,4,2021-01-23 20:00:00,Luka Modric,Chipped
582,401713,6,SavedShot,0.965999984741211,0.610999984741211,0.385583758354187,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14984,Real Madrid,Levante,1,2,2021-01-30 15:15:00,Eden Hazard,Pass
583,401724,52,MissedShots,0.9109999847412109,0.6609999847412109,0.2740257680416107,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,14984,Real Madrid,Levante,1,2,2021-01-30 15:15:00,Toni Kroos,Pass
584,403274,33,SavedShot,0.7859999847412109,0.66,0.0261042769998312,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14992,SD Huesca,Real Madrid,1,2,2021-02-06 15:15:00,Luka Modric,Pass
585,403275,34,BlockedShot,0.8490000152587891,0.524000015258789,0.028564319014549255,Karim Benzema,a,2370,SetPiece,2020,LeftFoot,14992,SD Huesca,Real Madrid,1,2,2021-02-06 15:15:00,Casemiro,Cross
586,403281,53,ShotOnPost,0.755,0.5870000076293945,0.07138015329837799,Karim Benzema,a,2370,DirectFreekick,2020,RightFoot,14992,SD Huesca,Real Madrid,1,2,2021-02-06 15:15:00,,Standard
587,403287,67,SavedShot,0.9230000305175782,0.635,0.32032617926597595,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,14992,SD Huesca,Real Madrid,1,2,2021-02-06 15:15:00,Vinícius Júnior,Pass
588,403291,76,SavedShot,0.9440000152587891,0.49,0.5922043919563293,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,14992,SD Huesca,Real Madrid,1,2,2021-02-06 15:15:00,,None
589,403293,80,SavedShot,0.874000015258789,0.65,0.0425928495824337,Karim Benzema,a,2370,FromCorner,2020,LeftFoot,14992,SD Huesca,Real Madrid,1,2,2021-02-06 15:15:00,Casemiro,Pass
590,404048,13,ShotOnPost,0.9269999694824219,0.4640000152587891,0.055473968386650085,Karim Benzema,h,2370,FromCorner,2020,Head,14142,Real Madrid,Getafe,2,0,2021-02-09 20:00:00,Marco Asensio,Aerial
591,404053,40,BlockedShot,0.805,0.38299999237060545,0.03912673890590668,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14142,Real Madrid,Getafe,2,0,2021-02-09 20:00:00,Casemiro,Pass
592,404055,47,SavedShot,0.9030000305175782,0.35700000762939454,0.07729943841695786,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14142,Real Madrid,Getafe,2,0,2021-02-09 20:00:00,Marco Asensio,Pass
593,404058,59,Goal,0.9119999694824219,0.44599998474121094,0.2777569591999054,Karim Benzema,h,2370,OpenPlay,2020,Head,14142,Real Madrid,Getafe,2,0,2021-02-09 20:00:00,Vinícius Júnior,Cross
594,404060,69,MissedShots,0.8030000305175782,0.6370000076293946,0.053791023790836334,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,14142,Real Madrid,Getafe,2,0,2021-02-09 20:00:00,Marcelo,Pass
595,404061,91,MissedShots,0.7219999694824218,0.44299999237060544,0.05264352262020111,Karim Benzema,h,2370,DirectFreekick,2020,RightFoot,14142,Real Madrid,Getafe,2,0,2021-02-09 20:00:00,,Standard
596,404808,11,Goal,0.8019999694824219,0.71,0.024871136993169785,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,15005,Real Madrid,Valencia,2,0,2021-02-14 15:15:00,Toni Kroos,Pass
597,404810,29,BlockedShot,0.95,0.44299999237060544,0.1479942351579666,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,15005,Real Madrid,Valencia,2,0,2021-02-14 15:15:00,Luka Modric,Pass
598,404812,38,MissedShots,0.950999984741211,0.5420000076293945,0.13445870578289032,Karim Benzema,h,2370,OpenPlay,2020,Head,15005,Real Madrid,Valencia,2,0,2021-02-14 15:15:00,Lucas Vázquez,Aerial
599,404815,43,SavedShot,0.909000015258789,0.6969999694824218,0.0704360157251358,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15005,Real Madrid,Valencia,2,0,2021-02-14 15:15:00,Luka Modric,Pass
600,404823,74,SavedShot,0.975999984741211,0.7069999694824218,0.062291085720062256,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15005,Real Madrid,Valencia,2,0,2021-02-14 15:15:00,Casemiro,Pass
601,409039,17,MissedShots,0.86,0.5420000076293945,0.06015020236372948,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,Marco Asensio,Cross
602,409040,19,MissedShots,0.8959999847412109,0.5420000076293945,0.028668483719229698,Karim Benzema,a,2370,OpenPlay,2020,Head,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,Casemiro,Aerial
603,409041,21,MissedShots,0.91,0.539000015258789,0.08976654708385468,Karim Benzema,a,2370,OpenPlay,2020,Head,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,Marco Asensio,Cross
604,409057,73,MissedShots,0.85,0.4279999923706055,0.07343517988920212,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,Lucas Vázquez,Pass
605,409059,79,SavedShot,0.965,0.5720000076293945,0.5329367518424988,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,,Rebound
606,409058,79,SavedShot,0.914000015258789,0.534000015258789,0.4428504705429077,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,Vinícius Júnior,Pass
607,409060,80,SavedShot,0.7980000305175782,0.6930000305175781,0.07706788182258606,Karim Benzema,a,2370,DirectFreekick,2020,RightFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,,Standard
608,409062,87,Goal,0.91,0.48,0.502998411655426,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,Casemiro,Pass
609,409982,33,MissedShots,0.909000015258789,0.5659999847412109,0.5285071134567261,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15046,Real Madrid,Elche,2,1,2021-03-13 15:15:00,Vinícius Júnior,Pass
610,409983,36,BlockedShot,0.7619999694824219,0.6320000076293946,0.020805075764656067,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,15046,Real Madrid,Elche,2,1,2021-03-13 15:15:00,Vinícius Júnior,Pass
611,409987,48,MissedShots,0.935,0.34700000762939454,0.04430307820439339,Karim Benzema,h,2370,FromCorner,2020,RightFoot,15046,Real Madrid,Elche,2,1,2021-03-13 15:15:00,Ferland Mendy,Chipped
612,409993,72,Goal,0.9590000152587891,0.48400001525878905,0.4950816333293915,Karim Benzema,h,2370,FromCorner,2020,Head,15046,Real Madrid,Elche,2,1,2021-03-13 15:15:00,Luka Modric,Aerial
613,409998,90,Goal,0.8469999694824218,0.6580000305175782,0.05311758443713188,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15046,Real Madrid,Elche,2,1,2021-03-13 15:15:00,Rodrygo,Pass
614,411400,4,BlockedShot,0.85,0.775,0.021922405809164047,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,15051,Celta Vigo,Real Madrid,1,3,2021-03-20 15:15:00,Vinícius Júnior,Pass
615,411401,8,BlockedShot,0.9180000305175782,0.38599998474121094,0.07545242458581924,Karim Benzema,a,2370,FromCorner,2020,RightFoot,15051,Celta Vigo,Real Madrid,1,3,2021-03-20 15:15:00,,None
616,411402,19,Goal,0.8930000305175781,0.6040000152587891,0.34787264466285706,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,15051,Celta Vigo,Real Madrid,1,3,2021-03-20 15:15:00,Toni Kroos,Pass
617,411407,29,Goal,0.8680000305175781,0.5109999847412109,0.10834017395973206,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,15051,Celta Vigo,Real Madrid,1,3,2021-03-20 15:15:00,Toni Kroos,BallRecovery
618,411417,77,SavedShot,0.8819999694824219,0.705999984741211,0.06189059093594551,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,15051,Celta Vigo,Real Madrid,1,3,2021-03-20 15:15:00,,None
619,411418,78,MissedShots,0.7830000305175782,0.624000015258789,0.08746817708015442,Karim Benzema,a,2370,DirectFreekick,2020,RightFoot,15051,Celta Vigo,Real Madrid,1,3,2021-03-20 15:15:00,,Standard
620,412617,2,SavedShot,0.909000015258789,0.6140000152587891,0.3478490710258484,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15064,Real Madrid,Eibar,2,0,2021-04-03 14:15:00,,None
621,412618,3,MissedShots,0.93,0.53,0.06130378693342209,Karim Benzema,h,2370,FromCorner,2020,Head,15064,Real Madrid,Eibar,2,0,2021-04-03 14:15:00,Isco,Aerial
622,412635,54,MissedShots,0.924000015258789,0.525,0.14349059760570526,Karim Benzema,h,2370,OpenPlay,2020,Head,15064,Real Madrid,Eibar,2,0,2021-04-03 14:15:00,Lucas Vázquez,Cross
623,412640,72,Goal,0.9069999694824219,0.500999984741211,0.35405683517456055,Karim Benzema,h,2370,OpenPlay,2020,Head,15064,Real Madrid,Eibar,2,0,2021-04-03 14:15:00,Vinícius Júnior,Cross
624,412642,74,SavedShot,0.794000015258789,0.6140000152587891,0.0507846437394619,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,15064,Real Madrid,Eibar,2,0,2021-04-03 14:15:00,Sergio Arribas,Pass
625,414097,13,Goal,0.92,0.40400001525878904,0.07801786065101624,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,15074,Real Madrid,Barcelona,2,1,2021-04-10 19:00:00,Lucas Vázquez,Cross
626,414100,23,MissedShots,0.76,0.5790000152587891,0.07653222978115082,Karim Benzema,h,2370,DirectFreekick,2020,RightFoot,15074,Real Madrid,Barcelona,2,1,2021-04-10 19:00:00,,Standard
627,414112,56,MissedShots,0.8159999847412109,0.6359999847412109,0.056601300835609436,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15074,Real Madrid,Barcelona,2,1,2021-04-10 19:00:00,Federico Valverde,Pass
628,416746,29,Goal,0.885,0.5,0.7432776093482971,Karim Benzema,a,2370,Penalty,2020,RightFoot,15082,Cadiz,Real Madrid,0,3,2021-04-21 20:00:00,,Standard
629,416750,39,Goal,0.9690000152587891,0.5259999847412109,0.6627628803253174,Karim Benzema,a,2370,OpenPlay,2020,Head,15082,Cadiz,Real Madrid,0,3,2021-04-21 20:00:00,Casemiro,Chipped
630,416754,52,MissedShots,0.759000015258789,0.4879999923706055,0.08152596652507782,Karim Benzema,a,2370,DirectFreekick,2020,RightFoot,15082,Cadiz,Real Madrid,0,3,2021-04-21 20:00:00,,Standard
631,416759,70,SavedShot,0.8830000305175781,0.48,0.03267773613333702,Karim Benzema,a,2370,OpenPlay,2020,Head,15082,Cadiz,Real Madrid,0,3,2021-04-21 20:00:00,Daniel Carvajal,Aerial
632,417480,24,SavedShot,0.850999984741211,0.735,0.03897474333643913,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,15092,Real Madrid,Real Betis,0,0,2021-04-24 19:00:00,Casemiro,TakeOn
633,417492,72,MissedShots,0.9059999847412109,0.544000015258789,0.05154915526509285,Karim Benzema,h,2370,OpenPlay,2020,Head,15092,Real Madrid,Real Betis,0,0,2021-04-24 19:00:00,Álvaro Odriozola,Aerial
634,418812,21,BlockedShot,0.835999984741211,0.425,0.058322399854660034,Karim Benzema,h,2370,SetPiece,2020,RightFoot,15117,Real Madrid,Osasuna,2,0,2021-05-01 19:00:00,Marco Asensio,Pass
635,418813,23,MissedShots,0.875999984741211,0.620999984741211,0.06774232536554337,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15117,Real Madrid,Osasuna,2,0,2021-05-01 19:00:00,Eden Hazard,HeadPass
636,418825,70,MissedShots,0.8130000305175781,0.59,0.04683590307831764,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15117,Real Madrid,Osasuna,2,0,2021-05-01 19:00:00,,None
637,418829,83,SavedShot,0.8080000305175781,0.46,0.0706818699836731,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15117,Real Madrid,Osasuna,2,0,2021-05-01 19:00:00,Miguel Gutiérrez,Chipped
