,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
361,380340,58,SavedShot,0.735,0.40799999237060547,0.03135130926966667,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15806,Paris Saint Germain,Angers,6,1,2020-10-02 19:00:00,Marco Verratti,TakeOn
362,380346,83,Goal,0.8780000305175781,0.5429999923706055,0.43923553824424744,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15806,Paris Saint Germain,Angers,6,1,2020-10-02 19:00:00,Pablo Sarabia,Pass
363,381600,3,SavedShot,0.8230000305175781,0.720999984741211,0.027053967118263245,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,Idrissa Gueye,Pass
364,381603,23,MissedShots,0.9259999847412109,0.5459999847412109,0.13304848968982697,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,Head,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,Alessandro Florenzi,Cross
365,381605,31,Goal,0.92,0.6320000076293946,0.582699179649353,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,LeftFoot,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,Rafinha,TakeOn
366,381612,42,SavedShot,0.9159999847412109,0.55,0.06322284787893295,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,Head,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,Alessandro Florenzi,Aerial
367,381614,48,SavedShot,0.9519999694824218,0.6990000152587891,0.060886189341545105,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,LeftFoot,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,Rafinha,Pass
368,381616,49,MissedShots,0.9309999847412109,0.27100000381469724,0.04610810801386833,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,Pablo Sarabia,Pass
369,381622,71,BlockedShot,0.879000015258789,0.549000015258789,0.10121094435453415,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,LeftFoot,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,,None
370,381629,82,Goal,0.8690000152587891,0.62,0.4175194799900055,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,Pablo Sarabia,Throughball
371,383627,81,Goal,0.9019999694824219,0.6669999694824219,0.08531967550516129,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,15831,Paris Saint Germain,Dijon,4,0,2020-10-24 19:00:00,Neymar,Pass
372,383630,87,Goal,0.94,0.5259999847412109,0.6296982765197754,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15831,Paris Saint Germain,Dijon,4,0,2020-10-24 19:00:00,Pablo Sarabia,Pass
373,384847,25,MissedShots,0.8630000305175781,0.47400001525878904,0.07225123792886734,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15839,Nantes,Paris Saint Germain,0,3,2020-10-31 20:00:00,Idrissa Gueye,Cross
374,384850,41,MissedShots,0.8830000305175781,0.43099998474121093,0.304368793964386,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15839,Nantes,Paris Saint Germain,0,3,2020-10-31 20:00:00,Pablo Sarabia,Cross
375,384854,54,SavedShot,0.8909999847412109,0.3559999847412109,0.07331939786672592,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15839,Nantes,Paris Saint Germain,0,3,2020-10-31 20:00:00,Pablo Sarabia,Chipped
376,384856,64,Goal,0.885,0.5,0.7600951194763184,Kylian Mbappe-Lottin,a,3423,Penalty,2020,RightFoot,15839,Nantes,Paris Saint Germain,0,3,2020-10-31 20:00:00,,Standard
377,387094,24,Goal,0.8830000305175781,0.395,0.5339112877845764,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15861,Monaco,Paris Saint Germain,3,2,2020-11-20 20:00:00,Ángel Di María,Throughball
378,387097,36,Goal,0.885,0.5,0.7600951194763184,Kylian Mbappe-Lottin,a,3423,Penalty,2020,RightFoot,15861,Monaco,Paris Saint Germain,3,2,2020-11-20 20:00:00,,Standard
379,388986,19,MissedShots,0.7880000305175782,0.5920000076293945,0.03328613191843033,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15874,Paris Saint Germain,Bordeaux,2,2,2020-11-28 20:00:00,Mitchel Bakker,Pass
380,388990,33,SavedShot,0.89,0.61,0.3416024148464203,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,15874,Paris Saint Germain,Bordeaux,2,2,2020-11-28 20:00:00,Rafinha,Pass
381,388991,34,SavedShot,0.8859999847412109,0.6580000305175782,0.08682126551866531,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15874,Paris Saint Germain,Bordeaux,2,2,2020-11-28 20:00:00,Presnel Kimpembe,Pass
382,389013,86,MissedShots,0.9119999694824219,0.6780000305175782,0.06372218579053879,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,15874,Paris Saint Germain,Bordeaux,2,2,2020-11-28 20:00:00,Neymar,Pass
383,390442,90,Goal,0.9730000305175781,0.4809999847412109,0.9100582599639893,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15881,Montpellier,Paris Saint Germain,1,3,2020-12-05 20:00:00,Layvin Kurzawa,Pass
384,392531,91,MissedShots,0.8340000152587891,0.6129999923706054,0.057816214859485626,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15895,Paris Saint Germain,Lyon,0,1,2020-12-13 20:00:00,Neymar,Pass
385,393358,26,SavedShot,0.905,0.7180000305175781,0.04987148195505142,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,15904,Paris Saint Germain,Lorient,2,0,2020-12-16 20:00:00,Mitchel Bakker,Pass
386,393366,50,Goal,0.885,0.5,0.7600294947624207,Kylian Mbappe-Lottin,h,3423,Penalty,2020,RightFoot,15904,Paris Saint Germain,Lorient,2,0,2020-12-16 20:00:00,,Standard
387,393367,52,MissedShots,0.874000015258789,0.5520000076293945,0.12112805247306824,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15904,Paris Saint Germain,Lorient,2,0,2020-12-16 20:00:00,Mitchel Bakker,Pass
388,393368,55,MissedShots,0.865999984741211,0.5609999847412109,0.11192787438631058,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15904,Paris Saint Germain,Lorient,2,0,2020-12-16 20:00:00,Mitchel Bakker,Pass
389,393376,78,BlockedShot,0.8109999847412109,0.6930000305175781,0.08022478967905045,Kylian Mbappe-Lottin,h,3423,DirectFreekick,2020,RightFoot,15904,Paris Saint Germain,Lorient,2,0,2020-12-16 20:00:00,,Standard
390,395528,60,MissedShots,0.9080000305175782,0.500999984741211,0.08419528603553772,Kylian Mbappe-Lottin,h,3423,SetPiece,2020,RightFoot,15924,Paris Saint Germain,Strasbourg,4,0,2020-12-23 20:00:00,,None
391,395533,79,Goal,0.9580000305175781,0.49200000762939455,0.6537443399429321,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15924,Paris Saint Germain,Strasbourg,4,0,2020-12-23 20:00:00,Ángel Di María,Pass
392,397555,56,MissedShots,0.9430000305175781,0.3120000076293945,0.046521127223968506,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15933,Saint-Etienne,Paris Saint Germain,1,1,2021-01-06 20:00:00,Ángel Di María,Chipped
393,398122,49,SavedShot,0.980999984741211,0.605999984741211,0.4192371368408203,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,15943,Paris Saint Germain,Brest,3,0,2021-01-09 20:00:00,Ander Herrera,TakeOn
394,398128,59,SavedShot,0.9569999694824218,0.6409999847412109,0.3196892738342285,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,15943,Paris Saint Germain,Brest,3,0,2021-01-09 20:00:00,Ángel Di María,Pass
395,398129,62,MissedShots,0.825999984741211,0.629000015258789,0.059980303049087524,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15943,Paris Saint Germain,Brest,3,0,2021-01-09 20:00:00,Pablo Sarabia,Pass
396,398130,66,SavedShot,0.875,0.575,0.105433389544487,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15943,Paris Saint Germain,Brest,3,0,2021-01-09 20:00:00,,BallTouch
397,398141,93,MissedShots,0.6029999923706054,0.765,0.012790772132575512,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15943,Paris Saint Germain,Brest,3,0,2021-01-09 20:00:00,Julian Draxler,Pass
398,399187,21,MissedShots,0.879000015258789,0.6719999694824219,0.2856367826461792,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15946,Angers,Paris Saint Germain,0,1,2021-01-16 20:00:00,Neymar,Chipped
399,399195,47,MissedShots,0.9419999694824219,0.6659999847412109,0.21494360268115997,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,LeftFoot,15946,Angers,Paris Saint Germain,0,1,2021-01-16 20:00:00,Moise Kean,Pass
400,399199,54,SavedShot,0.87,0.6459999847412109,0.4636131227016449,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,LeftFoot,15946,Angers,Paris Saint Germain,0,1,2021-01-16 20:00:00,Neymar,Throughball
401,400301,33,Goal,0.9019999694824219,0.5929999923706055,0.37288931012153625,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15962,Paris Saint Germain,Montpellier,4,0,2021-01-22 20:00:00,Ángel Di María,Pass
402,400307,56,BlockedShot,0.894000015258789,0.33099998474121095,0.08108466863632202,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15962,Paris Saint Germain,Montpellier,4,0,2021-01-22 20:00:00,Ángel Di María,Pass
403,400310,62,Goal,0.9490000152587891,0.545,0.812889814376831,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15962,Paris Saint Germain,Montpellier,4,0,2021-01-22 20:00:00,Mauro Icardi,Pass
404,400320,87,SavedShot,0.9540000152587891,0.43,0.5130824446678162,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,15962,Paris Saint Germain,Montpellier,4,0,2021-01-22 20:00:00,,BallTouch
405,402094,66,BlockedShot,0.8319999694824218,0.6840000152587891,0.04570699483156204,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,15969,Lorient,Paris Saint Germain,3,2,2021-01-31 14:00:00,Neymar,Pass
406,402101,85,MissedShots,0.9019999694824219,0.4520000076293945,0.0646783858537674,Kylian Mbappe-Lottin,a,3423,FromCorner,2020,LeftFoot,15969,Lorient,Paris Saint Germain,3,2,2021-01-31 14:00:00,Neymar,Cross
407,402713,6,BlockedShot,0.850999984741211,0.4809999847412109,0.07223396748304367,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15981,Paris Saint Germain,Nimes,3,0,2021-02-03 20:00:00,,None
408,402715,11,MissedShots,0.9309999847412109,0.4,0.08369506150484085,Kylian Mbappe-Lottin,h,3423,SetPiece,2020,RightFoot,15981,Paris Saint Germain,Nimes,3,0,2021-02-03 20:00:00,Ángel Di María,Chipped
409,402736,67,Goal,0.799000015258789,0.6790000152587891,0.041054900735616684,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,15981,Paris Saint Germain,Nimes,3,0,2021-02-03 20:00:00,Leandro Paredes,Pass
410,403986,8,Goal,0.925,0.6719999694824219,0.3054260015487671,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,LeftFoot,15995,Marseille,Paris Saint Germain,0,2,2021-02-07 20:00:00,Ángel Di María,TakeOn
411,404326,2,MissedShots,0.88,0.6559999847412109,0.069404236972332,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16003,Paris Saint Germain,Nice,2,1,2021-02-13 16:00:00,Julian Draxler,Pass
412,404327,19,SavedShot,0.7680000305175781,0.710999984741211,0.02177157998085022,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16003,Paris Saint Germain,Nice,2,1,2021-02-13 16:00:00,Idrissa Gueye,Pass
413,404334,38,MissedShots,0.91,0.53,0.4735782742500305,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16003,Paris Saint Germain,Nice,2,1,2021-02-13 16:00:00,Leandro Paredes,Throughball
414,404340,53,MissedShots,0.7980000305175782,0.6769999694824219,0.02756601944565773,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16003,Paris Saint Germain,Nice,2,1,2021-02-13 16:00:00,Idrissa Gueye,Pass
415,404343,58,BlockedShot,0.8159999847412109,0.7,0.027733517810702324,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16003,Paris Saint Germain,Nice,2,1,2021-02-13 16:00:00,Julian Draxler,Pass
416,404349,68,MissedShots,0.965,0.7069999694824218,0.05033063516020775,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,16003,Paris Saint Germain,Nice,2,1,2021-02-13 16:00:00,Leandro Paredes,Pass
417,406811,31,Goal,0.885,0.5,0.7600294947624207,Kylian Mbappe-Lottin,a,3423,Penalty,2020,RightFoot,16018,Dijon,Paris Saint Germain,0,4,2021-02-27 16:00:00,,Standard
418,406813,50,Goal,0.855999984741211,0.44099998474121094,0.30951008200645447,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,LeftFoot,16018,Dijon,Paris Saint Germain,0,4,2021-02-27 16:00:00,Rafinha,Pass
419,410745,37,SavedShot,0.8419999694824218,0.5790000152587891,0.06679036468267441,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16044,Paris Saint Germain,Nantes,1,2,2021-03-14 20:00:00,Marco Verratti,Pass
420,410748,46,MissedShots,0.8959999847412109,0.26799999237060546,0.04973835498094559,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16044,Paris Saint Germain,Nantes,1,2,2021-03-14 20:00:00,Ángel Di María,Pass
421,412089,14,Goal,0.9590000152587891,0.6170000076293946,0.09460362792015076,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,LeftFoot,16055,Lyon,Paris Saint Germain,2,4,2021-03-21 20:00:00,,Rebound
422,412096,51,Goal,0.8169999694824219,0.43900001525878907,0.4346626102924347,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16055,Lyon,Paris Saint Germain,2,4,2021-03-21 20:00:00,Marco Verratti,Chipped
423,412099,67,SavedShot,0.840999984741211,0.68,0.06155310943722725,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16055,Lyon,Paris Saint Germain,2,4,2021-03-21 20:00:00,Ángel Di María,Pass
424,412649,14,SavedShot,0.9069999694824219,0.6819999694824219,0.05889560654759407,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,16056,Paris Saint Germain,Lille,0,1,2021-04-03 15:00:00,Neymar,Pass
425,413923,15,Goal,0.9630000305175781,0.655,0.2893034815788269,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,LeftFoot,16075,Strasbourg,Paris Saint Germain,1,4,2021-04-10 15:00:00,Leandro Paredes,TakeOn
426,413925,23,BlockedShot,0.865999984741211,0.5070000076293946,0.11773580312728882,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16075,Strasbourg,Paris Saint Germain,1,4,2021-04-10 15:00:00,Rafinha,TakeOn
427,413929,41,MissedShots,0.865,0.500999984741211,0.09905941039323807,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16075,Strasbourg,Paris Saint Germain,1,4,2021-04-10 15:00:00,,None
428,413931,50,MissedShots,0.8419999694824218,0.775,0.036901265382766724,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16075,Strasbourg,Paris Saint Germain,1,4,2021-04-10 15:00:00,Moise Kean,Chipped
429,413936,68,SavedShot,0.8090000152587891,0.6419999694824219,0.07033905386924744,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16075,Strasbourg,Paris Saint Germain,1,4,2021-04-10 15:00:00,Leandro Paredes,Chipped
430,413941,83,BlockedShot,0.85,0.5929999923706055,0.10342670232057571,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16075,Strasbourg,Paris Saint Germain,1,4,2021-04-10 15:00:00,Leandro Paredes,Chipped
431,415555,18,MissedShots,0.9619999694824218,0.6819999694824219,0.054902706295251846,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,16077,Paris Saint Germain,Saint-Etienne,3,2,2021-04-18 11:00:00,Ander Herrera,Pass
432,415554,18,BlockedShot,0.88,0.7580000305175781,0.028775282204151154,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16077,Paris Saint Germain,Saint-Etienne,3,2,2021-04-18 11:00:00,Rafinha,Pass
433,415563,41,MissedShots,0.845999984741211,0.5020000076293946,0.10451110452413559,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16077,Paris Saint Germain,Saint-Etienne,3,2,2021-04-18 11:00:00,,TakeOn
434,415565,57,MissedShots,0.7119999694824218,0.47,0.04432555288076401,Kylian Mbappe-Lottin,h,3423,DirectFreekick,2020,RightFoot,16077,Paris Saint Germain,Saint-Etienne,3,2,2021-04-18 11:00:00,,Standard
435,415571,78,Goal,0.9390000152587891,0.585,0.3172639012336731,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16077,Paris Saint Germain,Saint-Etienne,3,2,2021-04-18 11:00:00,Ander Herrera,Chipped
436,415572,86,Goal,0.885,0.5,0.7600951194763184,Kylian Mbappe-Lottin,h,3423,Penalty,2020,RightFoot,16077,Paris Saint Germain,Saint-Etienne,3,2,2021-04-18 11:00:00,,Standard
437,417269,3,Goal,0.85,0.5220000076293946,0.0726839229464531,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16088,Metz,Paris Saint Germain,1,3,2021-04-24 15:00:00,Ander Herrera,Chipped
438,417282,58,Goal,0.7930000305175782,0.6480000305175782,0.030460048466920853,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16088,Metz,Paris Saint Germain,1,3,2021-04-24 15:00:00,,BallRecovery
439,417292,80,BlockedShot,0.919000015258789,0.6719999694824219,0.25966835021972656,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16088,Metz,Paris Saint Germain,1,3,2021-04-24 15:00:00,Neymar,Pass
440,423028,3,MissedShots,0.950999984741211,0.6559999847412109,0.11233781278133392,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,16125,Paris Saint Germain,Reims,4,0,2021-05-16 19:00:00,Neymar,TakeOn
441,423030,9,BlockedShot,0.945,0.33799999237060546,0.33476388454437256,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16125,Paris Saint Germain,Reims,4,0,2021-05-16 19:00:00,Ángel Di María,Throughball
442,423033,20,MissedShots,0.7680000305175781,0.674000015258789,0.02677200920879841,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16125,Paris Saint Germain,Reims,4,0,2021-05-16 19:00:00,Neymar,Pass
443,423034,23,Goal,0.9119999694824219,0.5520000076293945,0.49578630924224854,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16125,Paris Saint Germain,Reims,4,0,2021-05-16 19:00:00,,None
444,423039,35,SavedShot,0.7980000305175782,0.705,0.026756959035992622,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16125,Paris Saint Germain,Reims,4,0,2021-05-16 19:00:00,Neymar,Pass
445,423041,40,MissedShots,0.895,0.5479999923706055,0.5353739857673645,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,LeftFoot,16125,Paris Saint Germain,Reims,4,0,2021-05-16 19:00:00,Neymar,Throughball
446,423043,49,MissedShots,0.9669999694824218,0.59,0.1284942626953125,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16125,Paris Saint Germain,Reims,4,0,2021-05-16 19:00:00,Ángel Di María,Chipped
447,423045,52,MissedShots,0.879000015258789,0.5459999847412109,0.1348305642604828,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16125,Paris Saint Germain,Reims,4,0,2021-05-16 19:00:00,Mitchel Bakker,Pass
448,423051,66,SavedShot,0.875,0.44,0.1327040046453476,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16125,Paris Saint Germain,Reims,4,0,2021-05-16 19:00:00,Colin Dagba,Pass
449,423053,68,SavedShot,0.88,0.39599998474121095,0.27196204662323,Kylian Mbappe-Lottin,h,3423,OpenPlay,2020,RightFoot,16125,Paris Saint Germain,Reims,4,0,2021-05-16 19:00:00,Ángel Di María,Pass
450,424416,70,Goal,0.9619999694824218,0.5609999847412109,0.640774667263031,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,LeftFoot,16127,Brest,Paris Saint Germain,0,2,2021-05-23 19:00:00,,None
451,424418,76,SavedShot,0.9119999694824219,0.3340000152587891,0.10150666534900665,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16127,Brest,Paris Saint Germain,0,2,2021-05-23 19:00:00,Neymar,Chipped
452,424419,85,MissedShots,0.93,0.44,0.13434576988220215,Kylian Mbappe-Lottin,a,3423,OpenPlay,2020,RightFoot,16127,Brest,Paris Saint Germain,0,2,2021-05-23 19:00:00,Ander Herrera,Cross
453,425237,23,BlockedShot,0.799000015258789,0.73,0.03210514783859253,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17824,Troyes,Paris Saint Germain,1,2,2021-08-07 19:00:00,Ander Herrera,Chipped
454,425252,80,MissedShots,0.740999984741211,0.54,0.02732919342815876,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17824,Troyes,Paris Saint Germain,1,2,2021-08-07 19:00:00,,BallRecovery
455,426129,24,Goal,0.8519999694824218,0.7530000305175781,0.021608524024486542,Kylian Mbappe-Lottin,h,3423,FromCorner,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Julian Draxler,BallRecovery
456,426135,47,SavedShot,0.91,0.68,0.10758300870656967,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Julian Draxler,Pass
457,426137,61,SavedShot,0.9059999847412109,0.5940000152587891,0.4907311201095581,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,,None
458,426142,93,MissedShots,0.74,0.68,0.044267911463975906,Kylian Mbappe-Lottin,h,3423,DirectFreekick,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,,Standard
459,426746,3,SavedShot,0.97,0.3609999847412109,0.08208676427602768,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17842,Brest,Paris Saint Germain,2,4,2021-08-20 19:00:00,Ander Herrera,Pass
460,426752,31,BlockedShot,0.9259999847412109,0.575,0.14286108314990997,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,17842,Brest,Paris Saint Germain,2,4,2021-08-20 19:00:00,Abdou Diallo,Pass
461,426755,35,Goal,0.875,0.5320000076293945,0.02376917190849781,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,Head,17842,Brest,Paris Saint Germain,2,4,2021-08-20 19:00:00,,Rebound
462,426756,38,MissedShots,0.7609999847412109,0.43099998474121093,0.04283769428730011,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17842,Brest,Paris Saint Germain,2,4,2021-08-20 19:00:00,Marco Verratti,TakeOn
463,426759,47,BlockedShot,0.7230000305175781,0.3320000076293945,0.02226833440363407,Kylian Mbappe-Lottin,a,3423,FromCorner,2021,RightFoot,17842,Brest,Paris Saint Germain,2,4,2021-08-20 19:00:00,Ander Herrera,Pass
464,429461,9,MissedShots,0.919000015258789,0.32799999237060545,0.07119935750961304,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17861,Reims,Paris Saint Germain,0,2,2021-08-29 18:45:00,Achraf Hakimi,Pass
465,429464,15,Goal,0.9309999847412109,0.46,0.41864272952079773,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,Head,17861,Reims,Paris Saint Germain,0,2,2021-08-29 18:45:00,Ángel Di María,Aerial
466,429468,30,BlockedShot,0.8680000305175781,0.42700000762939455,0.10173104703426361,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17861,Reims,Paris Saint Germain,0,2,2021-08-29 18:45:00,Neymar,BallTouch
467,429476,62,Goal,0.965999984741211,0.5370000076293945,0.7591304779052734,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,17861,Reims,Paris Saint Germain,0,2,2021-08-29 18:45:00,Achraf Hakimi,Pass
468,429482,89,BlockedShot,0.87,0.6170000076293946,0.11042148619890213,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17861,Reims,Paris Saint Germain,0,2,2021-08-29 18:45:00,Julian Draxler,Pass
469,429969,25,SavedShot,0.855,0.6869999694824219,0.05173720791935921,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17863,Paris Saint Germain,Clermont Foot,4,0,2021-09-11 15:00:00,Idrissa Gueye,Pass
470,429980,54,Goal,0.88,0.63,0.4840337038040161,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,17863,Paris Saint Germain,Clermont Foot,4,0,2021-09-11 15:00:00,Julian Draxler,TakeOn
471,429981,55,MissedShots,0.8009999847412109,0.3609999847412109,0.04709887504577637,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17863,Paris Saint Germain,Clermont Foot,4,0,2021-09-11 15:00:00,Rafinha,Pass
472,429983,63,MissedShots,0.8719999694824219,0.55,0.4778288006782532,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17863,Paris Saint Germain,Clermont Foot,4,0,2021-09-11 15:00:00,Idrissa Gueye,Throughball
473,429984,64,SavedShot,0.9159999847412109,0.40200000762939453,0.18938976526260376,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17863,Paris Saint Germain,Clermont Foot,4,0,2021-09-11 15:00:00,Idrissa Gueye,TakeOn
474,432212,47,MissedShots,0.9019999694824219,0.6630000305175782,0.06908762454986572,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Lionel Messi,Pass
475,432219,84,BlockedShot,0.8830000305175781,0.7290000152587891,0.034628067165613174,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Neymar,Pass
476,432833,6,MissedShots,0.8540000152587891,0.4370000076293945,0.10084370523691177,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17885,Metz,Paris Saint Germain,1,2,2021-09-22 19:00:00,Mauro Icardi,Pass
477,432834,11,MissedShots,0.865999984741211,0.5529999923706055,0.11734360456466675,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17885,Metz,Paris Saint Germain,1,2,2021-09-22 19:00:00,Mauro Icardi,Pass
